T924,root,5354831,-1,1,0,121,0,-4,0
T924,root,5356330,1,1,0,231,0,16,0
T924,root,539482,-1,1,0,2214,0,0,0
T924,root,540394,1,1,0,3688,1,2,0
T924,root,5441807,-1,1,0,218,0,5,0
T924,root,5445441,1,0,0,20000001,4998,-128,0
T924,root,5445540,-1,1,0,78,0,16,0
T924,root,545,1,1,0,601,0,1,0
T924,root,549836,-1,1,0,46,0,-16,0
T924,root,550523,1,1,0,3279011,810,1,0
T924,root,55546,-1,1,0,238,0,16,0
T924,root,55684,1,1,0,3896,1,-16,0
T924,root,559464,-1,1,0,1769,1,1,0
T924,root,560346,1,1,0,2530,0,-3,0
T924,root,5604,-1,1,0,38225,9,0,0
T924,root,5608933,-1,1,0,9,0,-16,0
T924,root,5608962,1,1,0,80,0,-16,0
T924,root,5619,1,1,0,23034,6,16,0
T924,root,569572,-1,1,0,6983,2,16,0
T924,root,570221,1,1,0,32,0,16,0
T924,root,5743611,-1,1,0,219,1,-16,0
T924,root,5743736,1,1,0,1334,1,-16,0
T924,root,579334,-1,1,0,133,0,-16,0
T924,root,58,1,0,0,20000001,4973,-128,0
T924,root,580331,1,1,0,4680,1,0,0
T924,root,582,-1,1,0,45991,12,16,0
T924,root,58427,-1,1,0,3473,1,-3,0
T924,root,58618,1,1,0,2680,1,16,0
T924,root,5871620,-1,1,0,121,0,-16,0
T924,root,5871731,1,1,0,1521,0,4,0
T924,root,589676,-1,1,0,2196,1,2,0
T924,root,590665,1,1,0,1876,0,16,0
T924,root,593,1,1,0,8961,3,-16,0
T924,root,5989025,-1,1,0,245,0,-5,0
T924,root,5989067,1,1,0,99,0,16,0
T924,root,600803,-1,1,0,3613,1,-16,0
T924,root,601705,1,1,0,1114,1,-4,0
T924,root,603,1,1,0,470,0,0,0
T924,root,6103136,-1,1,0,28,0,3,0
T924,root,6103441,1,1,0,47,0,-6,0
T924,root,610748,-1,1,0,2521,1,-16,0
T924,root,611637,1,1,0,7497,2,4,0
T924,root,614,1,1,0,119,0,6,0
T924,root,61510,-1,1,0,127303,32,-1,0
T924,root,6159,-1,1,0,19955,4,4,0
T924,root,61715,1,1,0,47661,14,-1,0
T924,root,6185,1,1,0,366,0,16,0
T924,root,62,-1,1,0,284,0,-16,0
T924,root,621452,-1,1,0,204,0,16,0
T924,root,622426,1,1,0,296,0,16,0
T924,root,6249861,-1,1,0,15,0,-16,0
T924,root,6250204,1,1,0,21,0,16,0
T924,root,630804,-1,1,0,459,0,-16,0
T924,root,631881,1,1,0,4058,1,2,0
T924,root,6366040,-1,1,0,569,0,-16,0
T924,root,6366235,1,1,0,101,0,-16,0
T924,root,64,-1,1,0,640406,160,6,0
T924,root,64,1,1,0,109,0,6,0
T924,root,640828,-1,1,0,333,0,16,0
T924,root,642005,1,1,0,57363,15,-16,0
T924,root,64341,-1,1,0,189,0,-16,0
T924,root,64612,1,1,0,108,0,-16,0
T924,root,6488743,-1,1,0,67,0,-16,0
T924,root,6488963,1,1,0,38,0,-16,0
T924,root,653,-1,0,0,20000001,5002,-128,0
T924,root,653755,-1,1,0,1327,1,2,0
T924,root,654683,1,1,0,349098,89,16,0
T924,root,66,1,1,0,655,0,16,0
T924,root,6612763,-1,1,0,13,0,16,0
T924,root,6613097,1,1,0,23,0,-2,0
T924,root,663366,-1,1,0,4806,1,16,0
T924,root,664579,1,1,0,1806,1,16,0
T924,root,6720235,-1,1,0,265,0,4,0
T924,root,6720493,1,1,0,36,0,16,0
T924,root,6736,-1,1,0,33490,8,1,0
T924,root,673928,-1,1,0,465,0,16,0
T924,root,67418,-1,1,0,58,0,16,0
T924,root,675013,1,1,0,6111,2,16,0
T924,root,67709,1,1,0,129,0,16,0
T924,root,6788,1,1,0,174,0,16,0
T924,root,6839443,-1,1,0,572,0,-1,0
T924,root,6839905,1,1,0,63,0,-16,0
T924,root,685043,-1,1,0,31968,9,6,0
T924,root,686401,1,1,0,93,0,-8,0
T924,root,686447,-1,1,0,1554,1,2,0
T924,root,690,1,1,0,2156,1,-16,0
T924,root,6957810,-1,1,0,85,0,-16,0
T924,root,6958160,1,1,0,69,0,2,0
T924,root,7063707,-1,1,0,15,0,4,0
T924,root,7064195,1,1,0,2639,0,16,0
T924,root,70661,-1,1,0,2500,1,-2,0
T924,root,70939,1,1,0,492,0,16,0
T924,root,71,-1,1,0,392721,94,-3,0
T924,root,7175920,-1,1,0,44,0,6,0
T924,root,7176276,1,1,0,55,0,-1,0
T924,root,724766,-1,1,0,20283,5,-1,0
T924,root,724811,1,1,0,302,0,-16,0
T924,root,7280294,-1,1,0,101,0,16,0
T924,root,7280746,1,1,0,1620,0,-6,0
T924,root,73,1,1,0,1035,0,1,0
T924,root,732,-1,1,0,1130,0,-16,0
T924,root,73502,-1,1,0,269,0,16,0
T924,root,7370,-1,1,0,1974,1,-16,0
T924,root,73805,1,1,0,148,1,16,0
T924,root,7387253,-1,1,0,553,1,-3,0
T924,root,7387675,1,1,0,944,0,4,0
T924,root,7434,1,1,0,2337003,580,0,0
T924,root,7485996,-1,1,0,22,0,1,0
T924,root,7486614,1,1,0,1238,0,2,0
T924,root,75,-1,1,0,24088,7,16,0
T924,root,757165,-1,1,0,1115,0,-1,0
T924,root,757234,1,1,0,91,0,16,0
T924,root,7598835,-1,1,0,27,0,3,0
T924,root,7599370,1,1,0,188,0,3,0
T924,root,76478,-1,1,0,1094984,262,-16,0
T924,root,76753,1,1,0,951,0,-5,0
T924,root,77,1,1,0,125,0,-16,0
T924,root,77,1,1,0,7,0,-6,0
T924,root,7725622,-1,1,0,442,0,3,0
T924,root,7726431,1,1,0,158,0,-1,0
T924,root,7855921,-1,1,0,71,0,16,0
T924,root,7856662,1,1,0,162,0,1,0
T924,root,788080,-1,1,0,43,0,1,0
T924,root,788237,1,1,0,990,0,-16,0
T924,root,79286,-1,1,0,319,0,-16,0
T924,root,794,1,1,0,76758,18,-16,0
T924,root,79573,1,1,0,165,0,16,0
T924,root,7972891,-1,1,0,458,0,-16,0
T924,root,7973704,1,1,0,28,0,-3,0
T924,root,7994,-1,1,0,32507,8,2,0
T924,root,8083,1,1,0,144,0,-16,0
T924,root,8119514,-1,1,0,1565,1,-16,0
T924,root,8120691,1,1,0,729,0,1,0
T924,root,814,-1,1,0,88185,22,1,0
T924,root,81999,-1,1,0,1278,0,-16,0
T924,root,822439,1,1,0,1776,1,16,0
T924,root,82374,1,1,0,7263,2,-6,0
T924,root,8245707,-1,1,0,41,0,-16,0
T924,root,8246533,1,1,0,45,0,-16,0
T924,root,8366502,-1,1,0,48,0,-16,0
T924,root,8367591,1,1,0,16,0,-16,0
T924,root,8478498,-1,1,0,68,0,-1,0
T924,root,8479511,1,1,0,493,0,16,0
T924,root,85231,-1,1,0,99,1,16,0
T924,root,856109,-1,1,0,300,0,16,0
T924,root,856215,1,1,0,78,0,1,0
T924,root,85707,1,1,0,2617,1,16,0
T924,root,8583948,-1,1,0,173,0,-16,0
T924,root,8584738,1,1,0,755,0,16,0
T924,root,8692,1,0,0,20000001,4970,-128,0
T924,root,8698630,-1,1,0,43,0,-16,0
T924,root,8699617,1,1,0,67,0,-16,0
T924,root,87,-1,0,0,20000001,4985,-128,0
T924,root,87928,-1,1,0,292,0,16,0
T924,root,8818922,-1,1,0,23,0,-16,0
T924,root,8820171,1,1,0,50,0,-5,0
T924,root,883,1,1,0,15110,4,16,0
T924,root,88328,1,1,0,43,0,16,0
T924,root,885613,-1,1,0,316,0,-3,0
T924,root,885786,1,1,0,920,0,16,0
T924,root,89,1,1,0,792,0,1,0
T924,root,8926948,-1,1,0,59,1,16,0
T924,root,8927957,1,0,0,20000001,4947,-128,0
T924,root,9,1,1,0,2104,0,2,0
T924,root,9,1,1,0,2104,1,2,0
T924,root,9036585,-1,1,0,55,0,-16,0
T924,root,9037911,1,1,0,51,0,16,0
T924,root,90650,-1,1,0,465,0,-16,0
T924,root,91067,1,1,0,256,0,16,0
T924,root,9156174,-1,1,0,22,0,16,0
T924,root,9157642,1,1,0,298,0,-16,0
T924,root,916572,-1,1,0,183,0,-16,0
T924,root,916714,1,1,0,3373,1,-16,0
T924,root,9276,-1,1,0,272,0,16,0
T924,root,9283122,-1,1,0,45,0,3,0
T924,root,9284707,1,1,0,353,0,-6,0
T924,root,93307,-1,1,0,30420,7,-1,0
T924,root,93844,1,0,0,20000001,5270,-128,0
T924,root,9393971,-1,1,0,26,0,16,0
T924,root,9394916,1,1,0,45,0,-16,0
T924,root,9399,1,1,0,709,0,16,0
T924,root,947348,-1,1,0,118,0,-16,0
T924,root,947546,1,1,0,41,0,-16,0
T924,root,9506022,-1,1,0,28,0,-16,0
T924,root,9507016,1,1,0,1314,1,-16,0
T924,root,9620447,-1,1,0,530,0,16,0
T924,root,9621624,1,1,0,868,0,4,0
T924,root,963,-1,1,0,122,0,-16,0
T924,root,96476,-1,1,0,2761,1,-16,0
T924,root,96849,1,1,0,223,0,-16,0
T924,root,971,1,1,0,74,1,16,0
T924,root,9729776,-1,1,0,61,0,-16,0
T924,root,9731531,1,1,0,27,0,-16,0
T924,root,978408,-1,1,0,739,0,-4,0
T924,root,978638,1,1,0,101,0,16,0
T924,root,9876966,-1,1,0,4823,2,16,0
T924,root,9878788,1,1,0,85759,21,-16,0
T924,root,99319,-1,1,0,9029,2,6,0
T924,root,9963,-1,1,0,9497,3,-1,0
T924,root,99737,1,1,0,25159,6,16,0
